user_id,funnel_step,timestamp,device
5234,registration,2020-01-05 01:06:26,desktop
7407,edit,2020-01-04 17:48:25,desktop
11057,registration,2020-01-04 21:55:02,desktop
8776,live,2020-01-04 22:08:22,desktop
3729,edit,2020-01-05 01:12:23,desktop
6781,live,2020-01-04 20:21:47,desktop
9176,test,2020-01-04 23:21:44,desktop
589,test,2020-01-04 22:00:13,desktop
980,edit,2020-01-04 20:15:45,desktop
9893,create,2020-01-04 22:16:49,desktop
5908,registration,2020-01-04 20:25:59,mobile
10755,edit,2020-01-04 21:53:21,desktop
7222,edit,2020-01-05 02:36:31,desktop
4886,edit,2020-01-04 20:46:50,desktop
10841,edit,2020-01-05 03:59:42,desktop
4913,create,2020-01-05 04:20:56,desktop
2730,registration,2020-01-04 21:47:41,desktop
9509,live,2020-01-04 20:59:58,desktop
2191,create,2020-01-05 00:08:39,desktop
10873,create,2020-01-05 00:59:58,desktop
4476,create,2020-01-05 00:12:15,desktop
3887,registration,2020-01-04 19:18:52,desktop
10975,registration,2020-01-04 22:03:29,desktop
1428,live,2020-01-04 20:09:43,desktop
1241,create,2020-01-05 02:13:34,desktop
10338,create,2020-01-05 02:31:25,desktop
3885,registration,2020-01-05 00:29:43,desktop
3816,live,2020-01-04 21:40:32,desktop
2027,registration,2020-01-04 23:13:57,desktop
8241,create,2020-01-04 23:10:40,desktop
1772,live,2020-01-05 03:02:29,desktop
257,create,2020-01-04 21:29:38,desktop
5939,edit,2020-01-04 23:01:20,desktop
2283,edit,2020-01-05 00:16:25,desktop
4517,edit,2020-01-05 03:52:36,desktop
5879,live,2020-01-05 02:55:20,desktop
4654,registration,2020-01-05 04:41:58,desktop
385,registration,2020-01-05 02:52:55,desktop
1470,create,2020-01-05 00:32:43,desktop
1,registration,2020-01-05 02:26:05,desktop
6105,registration,2020-01-04 17:30:53,desktop
10300,live,2020-01-05 00:46:05,desktop
2405,live,2020-01-04 23:17:53,desktop
315,create,2020-01-05 02:43:44,desktop
5299,create,2020-01-05 01:45:28,desktop
6384,create,2020-01-05 04:27:21,mobile
6484,live,2020-01-05 01:25:47,desktop
707,live,2020-01-05 02:56:26,desktop
227,live,2020-01-04 21:05:08,desktop
437,create,2020-01-05 01:05:33,mobile
5011,edit,2020-01-04 21:05:18,desktop
416,edit,2020-01-05 02:20:24,desktop
1252,create,2020-01-04 23:30:17,desktop
9363,edit,2020-01-05 03:23:17,mobile
4567,live,2020-01-05 01:37:55,desktop
2582,registration,2020-01-05 01:54:54,desktop
3396,create,2020-01-04 21:41:13,desktop
5176,create,2020-01-04 21:00:44,desktop
6160,registration,2020-01-04 20:36:26,desktop
9344,registration,2020-01-05 00:13:32,desktop
7968,create,2020-01-04 23:27:23,desktop
1802,create,2020-01-04 22:27:22,desktop
5607,registration,2020-01-04 22:13:02,desktop
7291,registration,2020-01-05 05:19:48,mobile
4177,edit,2020-01-04 19:56:00,desktop
3634,live,2020-01-05 01:35:30,desktop
3707,edit,2020-01-05 05:37:05,desktop
6862,live,2020-01-04 21:32:06,desktop
4685,registration,2020-01-04 22:13:02,desktop
9065,edit,2020-01-05 01:48:52,desktop
10808,live,2020-01-05 03:25:42,desktop
6514,registration,2020-01-05 01:52:44,desktop
1717,edit,2020-01-05 01:44:14,desktop
8917,registration,2020-01-05 03:57:35,desktop
3806,create,2020-01-05 03:41:50,desktop
8856,live,2020-01-05 02:03:30,desktop
3575,create,2020-01-05 01:14:59,desktop
2180,registration,2020-01-05 06:01:58,desktop
276,registration,2020-01-04 21:14:19,desktop
1587,live,2020-01-05 01:24:44,desktop
9409,registration,2020-01-05 00:40:24,desktop
10483,registration,2020-01-04 20:00:34,desktop
4000,registration,2020-01-04 22:35:15,desktop
776,create,2020-01-04 23:06:59,desktop
720,registration,2020-01-05 05:19:20,desktop
7138,registration,2020-01-04 22:50:28,desktop
3454,live,2020-01-05 02:05:32,mobile
9061,edit,2020-01-05 01:39:08,desktop
8266,registration,2020-01-05 00:40:27,desktop
4153,live,2020-01-04 23:46:31,desktop
10125,create,2020-01-05 03:34:36,mobile
8949,registration,2020-01-05 04:01:34,desktop
2309,registration,2020-01-04 23:47:45,desktop
2911,create,2020-01-04 19:08:38,desktop
6320,live,2020-01-04 22:06:27,desktop
3583,registration,2020-01-05 02:51:31,desktop
8285,edit,2020-01-04 21:36:45,desktop
294,registration,2020-01-05 03:13:42,desktop
8064,edit,2020-01-04 20:14:17,desktop
3723,live,2020-01-05 00:58:41,desktop
1413,edit,2020-01-04 21:47:58,desktop
11240,create,2020-01-05 02:50:05,desktop
2820,registration,2020-01-05 00:19:11,desktop
752,create,2020-01-05 01:38:19,desktop
8397,live,2020-01-05 01:13:53,desktop
7357,create,2020-01-04 22:01:51,desktop
1458,registration,2020-01-04 22:38:31,desktop
6492,create,2020-01-04 22:12:47,desktop
694,live,2020-01-05 02:06:47,desktop
6852,registration,2020-01-04 20:01:53,desktop
3528,registration,2020-01-04 21:40:25,desktop
6155,edit,2020-01-05 01:27:59,desktop
5536,live,2020-01-05 00:48:39,desktop
5263,live,2020-01-05 05:34:33,desktop
1546,live,2020-01-04 22:14:47,desktop
10078,create,2020-01-05 01:50:11,desktop
4525,edit,2020-01-04 22:03:06,desktop
1709,edit,2020-01-04 21:51:45,desktop
7254,create,2020-01-05 04:36:49,desktop
1003,edit,2020-01-05 03:41:18,desktop
322,edit,2020-01-05 01:11:55,desktop
1161,live,2020-01-05 00:40:26,desktop
1061,create,2020-01-04 23:55:16,desktop
133,create,2020-01-04 23:23:53,desktop
7540,live,2020-01-05 08:58:02,desktop
10281,live,2020-01-04 23:13:22,desktop
6736,create,2020-01-05 00:56:21,desktop
3553,create,2020-01-04 22:59:06,desktop
10073,edit,2020-01-04 17:53:40,desktop
10229,registration,2020-01-04 19:56:06,desktop
9685,edit,2020-01-05 05:08:27,desktop
10317,create,2020-01-05 03:33:27,mobile
1553,create,2020-01-04 19:56:54,desktop
8332,live,2020-01-05 08:45:40,desktop
7474,create,2020-01-05 01:05:34,desktop
2435,registration,2020-01-05 03:44:14,desktop
11274,create,2020-01-04 22:33:10,desktop
8870,live,2020-01-04 21:59:23,desktop
4117,create,2020-01-04 20:04:19,desktop
5293,edit,2020-01-04 21:36:50,desktop
8793,edit,2020-01-04 19:47:12,desktop
11050,create,2020-01-04 22:27:24,mobile
6622,create,2020-01-05 00:26:19,desktop
3926,edit,2020-01-04 22:37:18,desktop
5050,registration,2020-01-04 22:36:53,desktop
1153,edit,2020-01-05 02:54:45,desktop
599,live,2020-01-04 23:02:01,desktop
10627,create,2020-01-04 21:51:19,desktop
10723,create,2020-01-05 04:10:30,desktop
7734,create,2020-01-04 23:02:57,desktop
5068,registration,2020-01-04 22:09:01,desktop
6791,create,2020-01-05 05:47:30,desktop
254,registration,2020-01-04 22:32:46,desktop
2279,registration,2020-01-05 03:34:18,desktop
11221,registration,2020-01-05 01:48:50,desktop
4077,edit,2020-01-04 21:44:45,desktop
9944,edit,2020-01-05 00:02:25,desktop
4388,registration,2020-01-04 21:31:13,mobile
4546,create,2020-01-05 02:59:36,desktop
10232,create,2020-01-04 22:53:10,desktop
9630,edit,2020-01-04 20:20:06,desktop
1526,create,2020-01-05 01:56:38,desktop
3118,create,2020-01-05 03:21:22,desktop
516,live,2020-01-05 02:34:35,desktop
229,edit,2020-01-04 21:00:21,desktop
39,edit,2020-01-05 01:53:03,mobile
7645,registration,2020-01-05 02:00:30,desktop
6853,test,2020-01-04 23:57:05,desktop
109,registration,2020-01-04 23:48:07,desktop
7903,live,2020-01-04 23:15:33,desktop
6719,edit,2020-01-05 00:28:14,desktop
5082,edit,2020-01-05 01:57:50,desktop
3273,create,2020-01-05 01:27:02,desktop
178,registration,2020-01-04 23:59:00,desktop
4304,edit,2020-01-04 23:22:28,desktop
1690,edit,2020-01-04 22:18:32,desktop
11238,create,2020-01-04 21:39:14,desktop
6593,registration,2020-01-04 15:29:53,desktop
1847,registration,2020-01-04 23:11:43,mobile
10645,live,2020-01-05 02:13:23,desktop
7878,edit,2020-01-04 22:20:13,desktop
8417,create,2020-01-05 01:22:21,desktop
10688,registration,2020-01-05 00:13:45,desktop
9694,edit,2020-01-05 03:42:44,desktop
10457,live,2020-01-05 01:34:07,desktop
1285,registration,2020-01-04 22:23:32,desktop
1892,edit,2020-01-04 21:37:41,desktop
7943,live,2020-01-05 00:35:26,desktop
3247,registration,2020-01-04 22:12:02,mobile
2114,create,2020-01-05 00:56:06,desktop
4943,edit,2020-01-04 21:24:32,desktop
9338,registration,2020-01-05 04:51:29,mobile
4768,registration,2020-01-05 01:33:47,desktop
813,edit,2020-01-05 02:30:53,desktop
9206,create,2020-01-04 22:54:24,desktop
10388,create,2020-01-05 01:18:17,desktop
625,live,2020-01-05 04:17:48,mobile
11290,create,2020-01-04 20:12:14,desktop
8894,edit,2020-01-04 22:42:53,mobile
9313,live,2020-01-04 23:00:35,desktop
8200,create,2020-01-04 21:57:06,desktop
7975,live,2020-01-05 01:30:24,desktop
3008,create,2020-01-05 02:20:12,desktop
4366,registration,2020-01-04 21:22:23,desktop
11066,registration,2020-01-05 02:33:16,desktop
9659,registration,2020-01-04 21:06:30,desktop
1420,registration,2020-01-04 23:39:11,mobile
10796,create,2020-01-04 19:27:23,desktop
3913,live,2020-01-05 00:33:11,mobile
9951,create,2020-01-04 23:13:37,desktop
8744,registration,2020-01-05 01:46:32,desktop
7887,create,2020-01-04 23:24:00,desktop
10242,edit,2020-01-05 04:54:31,desktop
552,create,2020-01-05 00:17:30,desktop
6529,edit,2020-01-05 00:39:04,desktop
5547,registration,2020-01-05 01:02:52,desktop
10618,registration,2020-01-05 01:17:32,desktop
9298,live,2020-01-04 21:20:54,desktop
9518,edit,2020-01-04 20:20:56,mobile
7207,edit,2020-01-04 23:33:02,mobile
6457,edit,2020-01-04 23:21:36,desktop
6151,live,2020-01-05 00:17:28,desktop
9697,create,2020-01-04 22:18:27,desktop
2885,create,2020-01-04 23:37:58,desktop
2089,edit,2020-01-05 02:39:51,desktop
5141,create,2020-01-05 05:01:35,desktop
8237,edit,2020-01-04 22:39:47,desktop
8093,registration,2020-01-04 21:09:34,desktop
5240,edit,2020-01-04 23:26:54,desktop
2353,edit,2020-01-05 00:53:22,desktop
7470,live,2020-01-05 00:42:32,desktop
8419,edit,2020-01-04 22:38:17,desktop
8176,live,2020-01-04 22:34:30,mobile
8433,edit,2020-01-04 23:40:03,desktop
1753,live,2020-01-05 01:20:54,desktop
10377,live,2020-01-05 02:46:24,desktop
8959,edit,2020-01-04 20:59:57,desktop
166,edit,2020-01-05 01:14:20,desktop
5350,registration,2020-01-05 00:59:56,mobile
5747,edit,2020-01-05 01:58:18,desktop
10772,edit,2020-01-04 19:31:48,desktop
6804,edit,2020-01-05 01:07:56,desktop
1633,live,2020-01-04 23:07:01,desktop
481,live,2020-01-05 03:25:48,desktop
10531,edit,2020-01-04 22:45:57,desktop
2965,edit,2020-01-04 22:26:20,desktop
1948,create,2020-01-04 22:53:51,desktop
3974,live,2020-01-05 04:37:11,desktop
7220,edit,2020-01-04 22:02:50,desktop
2582,create,2020-01-05 01:55:24,desktop
10006,live,2020-01-05 00:57:06,desktop
7178,live,2020-01-05 03:11:50,desktop
709,create,2020-01-05 01:33:13,desktop
7215,edit,2020-01-04 18:11:09,mobile
8921,create,2020-01-05 02:05:15,desktop
4227,live,2020-01-04 23:04:29,desktop
7031,live,2020-01-04 22:07:28,desktop
6026,registration,2020-01-05 00:52:21,mobile
8201,registration,2020-01-04 19:45:32,desktop
2602,registration,2020-01-04 23:31:55,desktop
9931,live,2020-01-05 02:27:59,desktop
9814,edit,2020-01-04 17:00:37,desktop
8950,edit,2020-01-04 23:38:18,mobile
10655,live,2020-01-04 22:08:24,desktop
5242,registration,2020-01-05 03:19:02,desktop
2337,create,2020-01-05 03:34:12,desktop
1474,registration,2020-01-05 03:13:38,desktop
7403,registration,2020-01-05 03:06:13,desktop
10987,create,2020-01-05 00:48:46,mobile
3747,edit,2020-01-05 01:33:32,desktop
5159,registration,2020-01-05 01:23:40,desktop
1639,create,2020-01-04 18:52:32,desktop
6441,live,2020-01-05 00:11:35,desktop
3823,registration,2020-01-05 02:49:17,desktop
9270,edit,2020-01-05 05:55:54,desktop
347,registration,2020-01-05 01:58:05,mobile
8217,live,2020-01-05 06:02:10,desktop
1707,registration,2020-01-04 23:55:14,desktop
9779,edit,2020-01-04 20:27:39,desktop
806,live,2020-01-05 04:55:00,desktop
11246,edit,2020-01-04 20:13:57,mobile
659,registration,2020-01-05 03:52:09,desktop
5535,registration,2020-01-05 00:40:14,desktop
10270,edit,2020-01-04 20:22:58,desktop
4875,edit,2020-01-04 21:15:15,desktop
2909,create,2020-01-04 20:27:29,mobile
3423,registration,2020-01-04 16:16:59,desktop
9466,create,2020-01-04 23:59:52,mobile
6252,create,2020-01-04 21:11:57,desktop
8869,live,2020-01-05 03:08:51,desktop
9778,registration,2020-01-04 21:47:37,desktop
5738,create,2020-01-04 23:20:16,desktop
1740,registration,2020-01-05 01:09:28,desktop
9001,registration,2020-01-05 02:17:45,desktop
7017,edit,2020-01-05 00:24:14,desktop
5083,registration,2020-01-05 03:26:36,mobile
1193,registration,2020-01-05 02:48:35,desktop
6687,edit,2020-01-05 00:07:31,desktop
10576,registration,2020-01-05 01:16:05,desktop
2191,registration,2020-01-05 00:08:27,desktop
813,live,2020-01-05 02:56:28,desktop
4142,create,2020-01-05 01:21:14,desktop
10343,create,2020-01-04 23:43:44,desktop
2208,registration,2020-01-05 00:20:19,desktop
7523,live,2020-01-05 04:59:02,desktop
3788,live,2020-01-04 20:01:53,desktop
335,edit,2020-01-04 21:59:39,desktop
9350,registration,2020-01-04 21:21:01,desktop
3688,edit,2020-01-04 19:53:54,desktop
9870,live,2020-01-04 23:36:30,desktop
3924,create,2020-01-05 02:12:41,desktop
8332,registration,2020-01-05 08:26:56,desktop
6618,edit,2020-01-04 21:00:29,desktop
1415,registration,2020-01-04 23:18:16,desktop
797,create,2020-01-05 00:09:47,desktop
4429,edit,2020-01-05 02:22:11,desktop
2593,edit,2020-01-05 01:09:58,desktop
5796,registration,2020-01-04 18:49:46,desktop
10230,registration,2020-01-04 23:55:42,desktop
2305,edit,2020-01-04 21:37:57,desktop
7414,edit,2020-01-04 23:32:33,desktop
9111,edit,2020-01-04 19:38:58,mobile
8347,create,2020-01-05 00:44:41,desktop
4373,edit,2020-01-05 00:48:27,desktop
6391,edit,2020-01-04 21:49:05,desktop
6296,edit,2020-01-05 02:57:40,desktop
5876,live,2020-01-05 01:15:22,desktop
723,registration,2020-01-04 21:14:30,desktop
9705,create,2020-01-05 01:17:19,desktop
814,create,2020-01-04 21:59:50,desktop
8428,live,2020-01-05 06:27:50,desktop
2948,registration,2020-01-05 00:22:56,desktop
7433,edit,2020-01-04 23:07:27,desktop
707,create,2020-01-05 02:35:52,desktop
2823,live,2020-01-05 02:53:26,desktop
4557,create,2020-01-04 18:39:46,desktop
9892,create,2020-01-05 03:24:42,desktop
3812,registration,2020-01-04 23:38:51,mobile
9805,registration,2020-01-05 02:35:20,desktop
3879,live,2020-01-05 03:51:55,desktop
10392,edit,2020-01-04 21:04:38,desktop
3077,registration,2020-01-05 00:11:07,desktop
114,create,2020-01-05 00:38:23,desktop
2941,create,2020-01-05 02:23:52,desktop
5543,edit,2020-01-04 22:28:07,desktop
820,edit,2020-01-05 01:12:38,desktop
6082,create,2020-01-05 01:20:49,mobile
3404,create,2020-01-05 00:38:08,desktop
1772,registration,2020-01-05 02:47:08,desktop
2096,edit,2020-01-05 01:11:01,desktop
10451,registration,2020-01-04 23:49:33,desktop
3265,live,2020-01-05 02:15:36,desktop
9595,registration,2020-01-05 01:48:55,desktop
9317,registration,2020-01-05 03:00:56,desktop
4577,edit,2020-01-04 20:53:11,mobile
5646,live,2020-01-04 23:08:27,desktop
9310,create,2020-01-04 21:29:27,desktop
9514,edit,2020-01-04 21:12:48,desktop
1516,registration,2020-01-04 21:04:37,desktop
7554,registration,2020-01-04 22:46:21,desktop
9670,create,2020-01-05 01:51:14,desktop
8584,create,2020-01-05 04:35:19,desktop
2180,live,2020-01-05 06:19:30,desktop
10397,registration,2020-01-04 20:02:48,desktop
4449,edit,2020-01-04 22:57:45,desktop
9672,registration,2020-01-05 03:57:54,desktop
624,create,2020-01-05 04:52:57,desktop
2444,registration,2020-01-04 19:16:16,desktop
1244,registration,2020-01-05 00:28:09,desktop
6383,registration,2020-01-04 21:18:10,desktop
11092,registration,2020-01-04 21:29:03,desktop
4576,registration,2020-01-05 00:23:38,mobile
10348,test,2020-01-04 20:30:11,desktop
7606,registration,2020-01-04 22:19:54,mobile
3456,registration,2020-01-04 22:44:06,desktop
9191,registration,2020-01-05 01:20:55,desktop
9535,edit,2020-01-04 20:17:57,desktop
11232,create,2020-01-04 23:41:24,desktop
4558,edit,2020-01-04 19:03:42,desktop
8743,registration,2020-01-04 22:41:38,mobile
679,registration,2020-01-05 01:20:19,desktop
6599,edit,2020-01-05 00:45:47,desktop
1845,test,2020-01-05 02:53:37,desktop
978,live,2020-01-04 23:24:09,desktop
9537,registration,2020-01-04 23:26:47,desktop
6724,live,2020-01-05 02:52:13,desktop
4976,create,2020-01-04 21:01:18,desktop
9170,edit,2020-01-05 02:27:42,desktop
8467,create,2020-01-04 21:51:59,desktop
6001,registration,2020-01-04 23:15:46,desktop
5273,edit,2020-01-04 23:36:44,desktop
10441,registration,2020-01-05 04:19:18,desktop
500,live,2020-01-04 23:15:03,desktop
2148,live,2020-01-05 03:19:48,desktop
10666,create,2020-01-05 02:37:58,desktop
8412,registration,2020-01-05 03:31:01,mobile
6552,live,2020-01-05 01:47:52,desktop
2223,create,2020-01-05 03:53:23,desktop
3824,edit,2020-01-04 20:53:54,desktop
77,live,2020-01-04 19:57:19,desktop
7537,live,2020-01-04 20:57:18,desktop
10444,edit,2020-01-05 01:12:15,desktop
6095,edit,2020-01-05 01:31:45,desktop
10119,registration,2020-01-05 02:12:05,desktop
2825,live,2020-01-05 02:58:40,desktop
7563,live,2020-01-05 02:12:51,desktop
5052,live,2020-01-05 01:48:41,desktop
6438,registration,2020-01-05 01:06:32,mobile
716,create,2020-01-05 01:10:08,mobile
5253,registration,2020-01-04 21:13:53,desktop
10581,registration,2020-01-04 23:24:13,desktop
7608,edit,2020-01-04 20:37:10,desktop
4327,create,2020-01-04 20:58:50,desktop
4802,create,2020-01-05 00:15:03,desktop
6936,create,2020-01-05 00:46:00,desktop
9834,live,2020-01-04 22:29:01,desktop
6379,edit,2020-01-04 23:54:56,desktop
7932,edit,2020-01-05 03:16:33,mobile
6992,edit,2020-01-04 22:03:20,desktop
9856,create,2020-01-04 23:04:28,desktop
7672,registration,2020-01-04 21:02:38,desktop
6545,registration,2020-01-04 19:49:47,desktop
4032,registration,2020-01-04 23:54:55,desktop
8763,live,2020-01-04 21:49:07,desktop
10762,edit,2020-01-05 01:14:44,desktop
9504,registration,2020-01-04 23:37:18,desktop
4828,create,2020-01-04 19:39:31,desktop
2112,create,2020-01-05 06:04:22,desktop
2653,registration,2020-01-05 03:36:48,mobile
6281,edit,2020-01-04 20:24:17,desktop
9963,registration,2020-01-05 03:43:49,desktop
8894,registration,2020-01-04 22:41:57,mobile
3980,create,2020-01-05 04:27:35,desktop
5892,registration,2020-01-05 03:48:20,desktop
5882,create,2020-01-05 03:28:32,desktop
3179,registration,2020-01-05 01:06:12,desktop
3464,create,2020-01-04 23:57:27,desktop
1804,create,2020-01-05 02:26:26,desktop
9982,create,2020-01-05 02:26:53,desktop
6697,create,2020-01-04 21:14:02,desktop
8950,registration,2020-01-04 23:38:00,mobile
6025,registration,2020-01-04 17:34:16,desktop
6789,create,2020-01-04 23:00:17,desktop
6950,edit,2020-01-05 04:17:49,mobile
10485,edit,2020-01-05 01:10:57,desktop
2104,registration,2020-01-04 23:51:08,desktop
4623,registration,2020-01-05 03:40:24,mobile
5320,live,2020-01-05 01:48:03,desktop
10194,registration,2020-01-04 22:19:52,desktop
9536,create,2020-01-04 23:36:51,desktop
4442,edit,2020-01-04 23:15:37,desktop
2615,live,2020-01-05 02:40:42,desktop
6930,edit,2020-01-04 20:18:33,desktop
1849,registration,2020-01-05 00:48:28,desktop
3936,edit,2020-01-05 05:28:48,desktop
11265,live,2020-01-05 06:37:34,desktop
1625,registration,2020-01-05 04:32:12,mobile
9415,registration,2020-01-04 22:52:39,desktop
5251,edit,2020-01-04 22:03:02,desktop
5562,edit,2020-01-05 04:49:35,desktop
3114,live,2020-01-04 23:56:24,mobile
5204,edit,2020-01-04 21:53:13,desktop
3261,live,2020-01-05 02:35:21,desktop
6322,edit,2020-01-05 02:45:05,desktop
4402,live,2020-01-04 23:39:04,desktop
8631,registration,2020-01-05 01:17:17,desktop
5149,edit,2020-01-04 21:53:15,desktop
10559,create,2020-01-05 02:35:27,desktop
5770,live,2020-01-04 20:59:21,desktop
8643,edit,2020-01-05 01:57:23,desktop
10595,edit,2020-01-05 01:29:41,mobile
634,live,2020-01-04 23:08:45,desktop
10908,registration,2020-01-05 06:16:01,desktop
5678,registration,2020-01-05 01:54:25,desktop
10822,create,2020-01-05 07:48:16,desktop
6020,edit,2020-01-04 19:44:10,desktop
8770,registration,2020-01-05 01:57:28,desktop
2804,registration,2020-01-04 21:51:22,desktop
311,create,2020-01-05 00:19:19,desktop
